Potri.010G224500,1,NA
Potri.010G201400,2,99
Potri.010G233900,5,41
Potri.010G069000,7,264
Potri.010G043200,6,34
Potri.010G148700,14,144
Potri.010G033700,7,90
Potri.010G052600,11,403
Potri.010G126700,24,81
Potri.010G169400,2,0
Potri.010G007500,3,245
Potri.010G120600,3,18
Potri.010G158200,2,414
Potri.010G196000,3,67
Potri.010G042400,6,13
Potri.010G025200,1,NA
Potri.010G116800,4,65
Potri.010G056600,1,NA
Potri.010G200200,9,456
Potri.010G212000,1,NA
Potri.010G031700,4,81
Potri.010G038400,2,816
Potri.010G157300,1,NA
Potri.010G186800,1,NA
Potri.010G123600,1,NA
Potri.010G230900,1,NA
Potri.010G058800,1,NA
Potri.010G210500,6,64
Potri.010G167100,1,NA
Potri.010G145100,9,77
Potri.010G243600,1,NA
Potri.010G132200,7,78
Potri.010G109600,1,NA
Potri.010G067400,2,42
Potri.010G149100,4,122
Potri.010G085300,3,15
Potri.010G164100,2,117
Potri.010G044800,1,NA
Potri.010G209200,1,NA
Potri.010G168200,1,NA
Potri.010G059600,3,714
Potri.010G086300,1,NA
Potri.010G013200,3,250
Potri.010G015300,2,164
Potri.010G196800,3,134
Potri.010G006700,1,NA
Potri.010G180400,2,288
Potri.010G020300,2,0
Potri.010G243900,2,1017
Potri.010G228200,11,235
Potri.010G199100,1,NA
Potri.010G055800,1,NA
Potri.010G163800,1,NA
Potri.010G188200,28,60
Potri.010G235400,1,NA
Potri.010G097700,3,98
Potri.010G210900,8,203
Potri.010G159100,2,6
Potri.010G203300,5,227
Potri.010G005600,4,469
Potri.010G253300,4,53
Potri.010G035700,13,144
Potri.010G050600,3,25
Potri.010G124700,2,78
Potri.010G078800,2,193
Potri.010G212100,2,2254
Potri.010G037700,1,NA
Potri.010G143600,1,NA
Potri.010G157900,1,NA
Potri.010G195400,2,24
Potri.010G046400,4,167
Potri.010G093600,2,3
Potri.010G202300,5,328
Potri.010G245600,6,37
Potri.010G065000,2,6
Potri.010G165300,23,102
Potri.010G002600,19,14
Potri.010G068700,3,652
Potri.010G239400,8,38
Potri.010G095700,1,NA
Potri.010G074900,2,737
Potri.010G219700,1,NA
Potri.010G085200,4,172
Potri.010G049500,1,NA
Potri.010G229000,2,435
Potri.010G022000,2,214
Potri.010G090000,2,899
Potri.010G057500,1,NA
Potri.010G002700,9,50
Potri.010G178400,8,241
Potri.010G244000,1,NA
Potri.010G221900,15,74
Potri.010G120800,19,115
Potri.010G071400,1,NA
Potri.010G172100,5,304
Potri.010G153800,2,1473
Potri.010G197300,3,439
Potri.010G242500,1,NA
Potri.010G089800,1,NA
Potri.010G043300,8,167
Potri.010G220500,3,542
Potri.010G084000,5,288
Potri.010G048900,4,184
Potri.010G206200,1,NA
Potri.010G224400,1,NA
Potri.010G058700,3,174
Potri.010G105700,3,469
Potri.010G142000,1,NA
Potri.010G073800,5,180
Potri.010G176800,3,96
Potri.010G222100,2,386
Potri.010G120700,3,269
Potri.010G255300,5,47
Potri.010G021200,14,55
Potri.010G083300,18,287
Potri.010G191400,4,125
Potri.010G063200,9,35
Potri.010G226800,4,62
Potri.010G247700,3,22
Potri.010G025300,3,28
Potri.010G066700,3,114
Potri.010G028200,4,1255
Potri.010G141100,1,NA
Potri.010G252200,1,NA
Potri.010G038500,3,1124
Potri.010G157000,3,64
Potri.010G128000,2,209
Potri.010G186900,6,580
Potri.010G023200,13,105
Potri.010G014400,15,128
Potri.010G154000,3,689
Potri.010G039900,3,337
Potri.010G006800,1,NA
Potri.010G145000,15,121
Potri.010G215700,1,NA
Potri.010G200100,2,170
Potri.010G031600,6,57
Potri.010G101700,5,209
Potri.010G190200,1,NA
Potri.010G062000,1,NA
Potri.010G164200,1,NA
Potri.010G250200,3,48
Potri.010G209300,6,285
Potri.010G084600,1,NA
Potri.010G223500,2,488
Potri.010G232500,3,747
Potri.010G214500,7,45
Potri.010G211000,1,NA
Potri.010G084300,1,NA
Potri.010G015200,7,235
Potri.010G131000,1,NA
Potri.010G136900,1,NA
Potri.010G222900,1,NA
Potri.010G020200,4,367
Potri.010G199200,7,41
Potri.010G011300,2,646
Potri.010G097600,5,342
Potri.010G181100,1,NA
Potri.010G027000,2,38
Potri.010G005700,1,NA
Potri.010G253200,1,NA
Potri.010G035600,16,56
Potri.010G050700,1,NA
Potri.010G003600,2,36
Potri.010G174500,1,NA
Potri.010G061200,3,61
Potri.010G143500,3,764
Potri.010G046300,1,NA
Potri.010G161300,5,138
Potri.010G222700,2,66
Potri.010G202200,4,97
Potri.010G254000,1,NA
Potri.010G118300,1,NA
Potri.010G245700,7,100
Potri.010G221000,1,NA
Potri.010G138500,2,0
Potri.010G118800,2,61
Potri.010G144200,2,106
Potri.010G055000,1,NA
Potri.010G019200,4,853
Potri.010G078900,1,NA
Potri.010G081000,3,685
Potri.010G037600,2,41
Potri.010G127700,2,212
Potri.010G173600,1,NA
Potri.010G069800,18,109
Potri.010G219600,3,40
Potri.010G216100,8,442
Potri.010G240000,2,8
Potri.010G108400,3,15
Potri.010G016300,3,208
Potri.010G088300,3,596
Potri.010G068600,4,83
Potri.010G166300,4,18
Potri.010G058000,1,NA
Potri.010G090100,3,601
Potri.010G115200,1,NA
Potri.010G075400,2,12
Potri.010G189700,3,1043
Potri.010G107600,1,NA
Potri.010G229100,4,205
Potri.010G114300,7,140
Potri.010G172000,5,0
Potri.010G146900,6,37
Potri.010G089900,1,NA
Potri.010G148500,3,438
Potri.010G217500,2,108
Potri.010G026200,6,296
Potri.010G017300,1,NA
Potri.010G062900,2,30
Potri.010G071700,1,NA
Potri.010G222300,1,NA
Potri.010G142100,4,476
Potri.010G073700,6,87
Potri.010G188900,4,150
Potri.010G237800,3,22
Potri.010G129700,4,2
Potri.010G007700,1,NA
Potri.010G187600,1,NA
Potri.010G255200,8,70
Potri.010G021300,2,17
Potri.010G091500,6,127
Potri.010G196200,1,NA
Potri.010G191500,2,379
Potri.010G153000,22,252
Potri.010G226700,1,NA
Potri.010G167300,12,31
Potri.010G066600,1,NA
Potri.010G163000,2,241
Potri.010G141000,1,NA
Potri.010G152500,2,54
Potri.010G171700,10,182
Potri.010G023300,3,20
Potri.010G041300,2,22
Potri.010G224700,12,253
Potri.010G160200,6,317
Potri.010G076600,1,NA
Potri.010G212900,1,NA
Potri.010G200000,1,NA
Potri.010G133500,14,56
Potri.010G031100,1,NA
Potri.010G246400,2,0
Potri.010G106000,1,NA
Potri.010G250300,2,85
Potri.010G146300,3,23
Potri.010G180200,1,NA
Potri.010G077800,1,NA
Potri.010G145900,2,159
Potri.010G213500,5,2
Potri.010G223600,4,355
Potri.010G204100,3,298
Potri.010G232200,7,61
Potri.010G185700,6,177
Potri.010G070600,12,79
Potri.010G101600,1,NA
Potri.010G190100,8,254
Potri.010G012800,7,130
Potri.010G040300,6,42
Potri.010G047400,2,166
Potri.010G222800,2,287
Potri.010G137400,2,66
Potri.010G005400,2,6
Potri.010G199300,6,373
Potri.010G113000,5,348
Potri.010G168400,1,NA
Potri.010G207800,1,NA
Potri.010G225600,30,92
Potri.010G089000,3,262
Potri.010G127900,4,94
Potri.010G181000,2,1281
Potri.010G238400,3,1267
Potri.010G185900,4,217
Potri.010G003700,1,NA
Potri.010G061300,4,72
Potri.010G011200,1,NA
Potri.010G202500,2,472
Potri.010G118200,1,NA
Potri.010G219900,1,NA
Potri.010G065200,2,78
Potri.010G138400,1,NA
Potri.010G055700,5,459
Potri.010G178300,1,NA
Potri.010G081100,3,949
Potri.010G143400,8,176
Potri.010G159500,9,86
Potri.010G127600,4,138
Potri.010G173700,3,267
Potri.010G178600,24,106
Potri.010G132900,3,956
Potri.010G227600,1,NA
Potri.010G216200,8,152
Potri.010G108500,1,NA
Potri.010G094900,2,420
Potri.010G042900,9,124
Potri.010G016000,1,NA
Potri.010G042300,4,91
Potri.010G034400,2,234
Potri.010G057700,8,309
Potri.010G109100,1,NA
Potri.010G200900,1,NA
Potri.010G107500,4,107
Potri.010G230200,1,NA
Potri.010G114200,17,101
Potri.010G022200,30,20
Potri.010G166000,3,40
Potri.010G099500,4,167
Potri.010G080500,10,21
Potri.010G135900,2,1012
Potri.010G033400,4,116
Potri.010G032800,2,623
Potri.010G026500,1,NA
Potri.010G045300,2,229
Potri.010G062800,1,NA
Potri.010G071600,1,NA
Potri.010G251200,8,141
Potri.010G218400,6,83
Potri.010G136100,1,NA
Potri.010G058100,1,NA
Potri.010G105100,1,NA
Potri.010G142200,10,79
Potri.010G073600,2,608
Potri.010G087400,2,421
Potri.010G103600,1,NA
Potri.010G044300,5,156
Potri.010G117300,6,104
Potri.010G187500,1,NA
Potri.010G255500,1,NA
Potri.010G211800,2,788
Potri.010G013500,2,352
Potri.010G224600,5,456
Potri.010G229900,2,438
Potri.010G027800,6,37
Potri.010G149800,2,80
Potri.010G153100,8,300
Potri.010G014500,13,260
Potri.010G226600,2,1387
Potri.010G076700,3,788
Potri.010G215100,2,37
Potri.010G163300,2,294
Potri.010G216900,4,203
Potri.010G252400,2,38
Potri.010G060500,1,NA
Potri.010G152400,3,533
Potri.010G181900,2,207
Potri.010G023000,2,0
Potri.010G024900,2,497
Potri.010G125600,6,133
Potri.010G116300,1,NA
Potri.010G092500,2,16
Potri.010G081800,1,NA
Potri.010G139100,2,157
Potri.010G106100,1,NA
Potri.010G249000,1,NA
Potri.010G122500,17,77
Potri.010G244700,30,116
Potri.010G098100,3,39
Potri.010G213400,1,NA
Potri.010G170400,2,2615
Potri.010G185600,2,1057
Potri.010G182900,3,586
Potri.010G101900,2,680
Potri.010G045900,3,881
Potri.010G112200,4,131
Potri.010G053300,6,28
Potri.010G040200,5,271
Potri.010G093900,3,367
Potri.010G137500,3,62
Potri.010G119500,4,20
Potri.010G003000,1,NA
Potri.010G113100,2,11
Potri.010G031900,3,36
Potri.010G207900,3,177
Potri.010G003100,2,3
Potri.010G090900,3,27
Potri.010G128900,1,NA
Potri.010G012900,2,39
Potri.010G238500,2,461
Potri.010G237000,2,9
Potri.010G193100,3,414
Potri.010G221600,5,254
Potri.010G085800,1,NA
Potri.010G011100,1,NA
Potri.010G097800,1,NA
Potri.010G089100,8,91
Potri.010G202400,10,83
Potri.010G025400,3,131
Potri.010G095400,4,86
Potri.010G104400,4,176
Potri.010G072700,1,NA
Potri.010G124000,1,NA
Potri.010G085100,1,NA
Potri.010G037400,1,NA
Potri.010G233300,1,NA
Potri.010G012000,2,282
Potri.010G173000,5,105
Potri.010G098000,2,75
Potri.010G096500,4,638
Potri.010G200800,1,NA
Potri.010G038200,1,NA
Potri.010G240600,3,82
Potri.010G083400,11,124
Potri.010G016100,2,87
Potri.010G092100,1,NA
Potri.010G029500,2,14
Potri.010G088500,2,49
Potri.010G068400,9,272
Potri.010G159600,1,NA
Potri.010G127100,5,52
Potri.010G056700,3,22
Potri.010G043000,4,73
Potri.010G049200,1,NA
Potri.010G017500,1,NA
Potri.010G107400,4,237
Potri.010G123000,1,NA
Potri.010G106800,6,214
Potri.010G230300,2,30
Potri.010G166100,12,206
Potri.010G042700,3,90
Potri.010G024200,7,89
Potri.010G057600,2,329
Potri.010G032900,1,NA
Potri.010G039000,6,258
Potri.010G129500,3,358
Potri.010G236200,3,228
Potri.010G187400,16,54
Potri.010G120200,5,259
Potri.010G190900,1,NA
Potri.010G162000,10,252
Potri.010G165900,1,NA
Potri.010G218500,5,120
Potri.010G099400,3,61
Potri.010G135600,5,126
Potri.010G035100,1,NA
Potri.010G066000,2,542
Potri.010G044200,1,NA
Potri.010G117000,3,478
Potri.010G086900,2,136
Potri.010G208200,18,270
Potri.010G188400,2,378
Potri.010G076800,4,60
Potri.010G085500,1,NA
Potri.010G215000,11,240
Potri.010G252500,2,128
Potri.010G162200,5,303
Potri.010G153600,6,544
Potri.010G024800,6,149
Potri.010G116200,7,70
Potri.010G060300,5,325
Potri.010G232000,3,519
Potri.010G094100,2,618
Potri.010G185100,4,85
Potri.010G133700,5,55
Potri.010G130500,1,NA
Potri.010G246600,1,NA
Potri.010G139600,2,789
Potri.010G036100,2,653
Potri.010G023100,2,9
Potri.010G051600,3,64
Potri.010G098200,2,117
Potri.010G011000,1,NA
Potri.010G213300,3,925
Potri.010G170700,2,47
Potri.010G101800,3,31
Potri.010G112500,5,135
Potri.010G069100,5,423
Potri.010G250100,5,153
Potri.010G048300,9,226
Potri.010G093800,1,NA
Potri.010G137600,1,NA
Potri.010G109900,3,10
Potri.010G074700,24,89
Potri.010G183400,2,1834
Potri.010G174600,1,NA
Potri.010G158100,2,390
Potri.010G166800,1,NA
Potri.010G031800,4,1004
Potri.010G225400,5,57
Potri.010G054100,1,NA
Potri.010G100500,2,477
Potri.010G020900,1,NA
Potri.010G007000,2,153
Potri.010G198900,1,NA
Potri.010G120900,32,23
Potri.010G228400,3,76
Potri.010G065400,1,NA
Potri.010G055500,5,307
Potri.010G241100,1,NA
Potri.010G172700,7,173
Potri.010G197900,1,NA
Potri.010G250800,4,952
Potri.010G151600,4,224
Potri.010G253900,1,NA
Potri.010G177000,6,198
Potri.010G240500,2,400
Potri.010G083500,1,NA
Potri.010G196500,1,NA
Potri.010G037300,3,138
Potri.010G058900,3,298
Potri.010G046000,4,371
Potri.010G079600,3,130
Potri.010G025500,1,NA
Potri.010G096200,1,NA
Potri.010G200700,1,NA
Potri.010G189800,2,68
Potri.010G144800,3,58
Potri.010G186300,1,NA
Potri.010G106900,15,107
Potri.010G029600,4,70
Potri.010G042100,8,161
Potri.010G239000,6,245
Potri.010G127000,12,75
Potri.010G234300,2,381
Potri.010G121500,12,76
Potri.010G056400,4,189
Potri.010G049300,2,155
Potri.010G082100,1,NA
Potri.010G017400,1,NA
Potri.010G067300,4,97
Potri.010G190800,6,43
Potri.010G162100,5,296
Potri.010G099600,3,40
Potri.010G115500,11,139
Potri.010G057100,6,418
Potri.010G209500,3,198
Potri.010G039300,2,498
Potri.010G129400,1,NA
Potri.010G165800,8,305
Potri.010G205600,1,NA
Potri.010G218200,3,27
Potri.010G063800,3,697
Potri.010G173800,2,837
Potri.010G102100,14,88
Potri.010G044500,7,124
Potri.010G117100,3,260
Potri.010G061400,3,125
Potri.010G050000,1,NA
Potri.010G252600,1,NA
Potri.010G165200,4,74
Potri.010G211100,3,979
Potri.010G184200,13,176
Potri.010G015800,3,122
Potri.010G195500,3,534
Potri.010G208100,3,346
Potri.010G203600,2,453
Potri.010G210800,12,23
Potri.010G103400,1,NA
Potri.010G035000,1,NA
Potri.010G212400,2,531
Potri.010G194900,2,15
Potri.010G040100,19,90
Potri.010G198200,6,20
Potri.010G160500,1,NA
Potri.010G227000,7,445
Potri.010G117800,1,NA
Potri.010G094200,6,37
Potri.010G185000,1,NA
Potri.010G046900,1,NA
Potri.010G004100,2,326
Potri.010G105800,4,173
Potri.010G023600,4,140
Potri.010G051500,1,NA
Potri.010G125400,2,0
Potri.010G213200,2,645
Potri.010G038300,2,579
Potri.010G189100,3,540
Potri.010G170600,1,NA
Potri.010G144300,2,32
Potri.010G114900,3,75
Potri.010G166900,9,66
Potri.010G225500,6,124
Potri.010G201600,1,NA
Potri.010G239900,1,NA
Potri.010G178100,1,NA
Potri.010G069200,9,242
Potri.010G250600,1,NA
Potri.010G244500,1,NA
Potri.010G064300,1,NA
Potri.010G052400,5,106
Potri.010G074400,1,NA
Potri.010G134400,1,NA
Potri.010G158000,2,48
Potri.010G185800,12,228
Potri.010G172600,10,105
Potri.010G036900,2,114
Potri.010G023900,18,133
Potri.010G217300,2,87
Potri.010G048200,3,221
Potri.010G247400,1,NA
Potri.010G113900,7,182
Potri.010G091300,1,NA
Potri.010G055400,1,NA
Potri.010G159700,6,252
Potri.010G063300,4,214
Potri.010G237200,1,NA
Potri.010G110100,1,NA
Potri.010G072100,2,0
Potri.010G177100,1,NA
Potri.010G083600,2,937
Potri.010G029700,7,266
Potri.010G088700,1,NA
Potri.010G042000,1,NA
Potri.010G062300,1,NA
Potri.010G012600,2,81
Potri.010G025600,13,56
Potri.010G066800,5,30
Potri.010G085700,1,NA
Potri.010G227100,2,78
Potri.010G200600,2,496
Potri.010G144900,15,28
Potri.010G186400,7,171
Potri.010G059400,6,253
Potri.010G143300,5,103
Potri.010G211300,1,NA
Potri.010G149300,1,NA
Potri.010G127300,2,7
Potri.010G234400,5,752
Potri.010G006500,6,63
Potri.010G121400,17,20
Potri.010G192700,1,NA
Potri.010G020100,2,0
Potri.010G082000,2,709
Potri.010G190700,4,53
Potri.010G041900,6,68
Potri.010G209600,6,62
Potri.010G223000,8,180
Potri.010G056500,9,307
Potri.010G253100,7,68
Potri.010G129300,5,258
Potri.010G031000,1,NA
Potri.010G239200,1,NA
Potri.010G021700,4,113
Potri.010G022500,1,NA
Potri.010G040500,1,NA
Potri.010G218300,1,NA
Potri.010G146500,3,403
Potri.010G077600,1,NA
Potri.010G063900,1,NA
Potri.010G173900,13,44
Potri.010G132700,3,368
Potri.010G199500,8,56
Potri.010G066200,6,301
Potri.010G102200,4,189
Potri.010G044400,5,320
Potri.010G061500,10,23
Potri.010G252700,3,51
Potri.010G140800,1,NA
Potri.010G184300,3,388
Potri.010G195600,3,471
Potri.010G208000,3,179
Potri.010G093000,7,173
Potri.010G057900,7,191
Potri.010G075000,6,114
Potri.010G005200,1,NA
Potri.010G087700,6,550
Potri.010G103300,5,386
Potri.010G035300,2,720
Potri.010G215200,7,253
Potri.010G212500,1,NA
Potri.010G168500,1,NA
Potri.010G081300,3,489
Potri.010G130700,1,NA
Potri.010G246800,1,NA
Potri.010G161800,2,672
Potri.010G090200,4,136
Potri.010G175400,1,NA
Potri.010G027700,7,46
Potri.010G155700,10,33
Potri.010G180800,14,133
Potri.010G169000,4,369
Potri.010G117900,1,NA
Potri.010G153300,10,386
Potri.010G016600,1,NA
Potri.010G094300,1,NA
Potri.010G185300,5,450
Potri.010G070200,18,196
Potri.010G254700,2,3
Potri.010G036300,1,NA
Potri.010G002500,6,92
Potri.010G060100,4,195
Potri.010G114800,1,NA
Potri.010G157700,1,NA
Potri.010G225200,7,202
Potri.010G011800,4,766
Potri.010G069300,2,255
Potri.010G064200,1,NA
Potri.010G098400,3,435
Potri.010G052500,4,155
Potri.010G213100,2,79
Potri.010G169900,2,113
Potri.010G170900,1,NA
Potri.010G074500,2,54
Potri.010G134700,1,NA
Potri.010G183200,4,171
Potri.010G101000,1,NA
Potri.010G191600,3,53
Potri.010G248500,1,NA
Potri.010G075900,1,NA
Potri.010G137000,4,406
Potri.010G247500,3,436
Potri.010G221500,20,105
Potri.010G091200,2,3
Potri.010G114100,7,126
Potri.010G054900,2,11
Potri.010G128200,1,NA
Potri.010G063000,3,174
Potri.010G033200,3,165
Potri.010G100300,1,NA
Potri.010G145200,5,202
Potri.010G007200,1,NA
Potri.010G187300,7,175
Potri.010G053100,4,317
Potri.010G083700,6,362
Potri.010G241900,1,NA
Potri.010G029800,2,1
Potri.010G088600,2,522
Potri.010G191800,1,NA
Potri.010G062200,1,NA
Potri.010G089600,4,60
Potri.010G149200,1,NA
Potri.010G034000,2,352
Potri.010G210000,2,25
Potri.010G025700,6,82
Potri.010G014600,5,350
Potri.010G151800,3,121
Potri.010G163500,1,NA
Potri.010G110000,2,27
Potri.010G072200,3,66
Potri.010G124300,2,264
Potri.010G246100,2,31
Potri.010G143200,5,168
Potri.010G040700,2,1204
Potri.010G211200,2,72
Potri.010G127200,8,138
Potri.010G234500,1,NA
Potri.010G006400,2,120
Potri.010G180300,2,310
Potri.010G121300,3,70
Potri.010G076100,4,51
Potri.010G192600,6,6
Potri.010G152700,23,122
Potri.010G008100,3,64
Potri.010G218000,1,NA
Potri.010G181300,1,NA
Potri.010G115700,2,768
Potri.010G014800,20,57
Potri.010G116500,1,NA
Potri.010G209700,1,NA
Potri.010G092300,3,329
Potri.010G232900,1,NA
Potri.010G159300,1,NA
Potri.010G050100,2,1046
Potri.010G106200,13,129
Potri.010G195700,2,131
Potri.010G161100,1,NA
Potri.010G077500,1,NA
Potri.010G132600,17,230
Potri.010G199600,3,434
Potri.010G138700,1,NA
Potri.010G140900,3,475
Potri.010G251400,1,NA
Potri.010G099300,10,235
Potri.010G175500,5,18
Potri.010G057800,3,365
Potri.010G203400,3,571
Potri.010G005300,2,0
Potri.010G071900,1,NA
Potri.010G044700,1,NA
Potri.010G168600,3,86
Potri.010G130600,2,243
Potri.010G046700,2,13
Potri.010G207700,1,NA
Potri.010G249400,1,NA
Potri.010G090300,1,NA
Potri.010G136700,3,143
Potri.010G004300,1,NA
Potri.010G180900,3,145
Potri.010G169700,1,NA
Potri.010G224900,1,NA
Potri.010G236800,1,NA
Potri.010G185200,1,NA
Potri.010G182500,3,48
Potri.010G216000,5,247
Potri.010G140000,14,137
Potri.010G159000,4,15
Potri.010G197600,1,NA
Potri.010G051300,8,125
Potri.010G002400,1,NA
Potri.010G104200,4,173
Potri.010G177900,9,117
Potri.010G026400,2,10
Potri.010G141500,3,143
Potri.010G157400,3,863
Potri.010G166700,2,103
Potri.010G030300,8,90
Potri.010G105000,3,68
Potri.010G043600,4,92
Potri.010G244300,1,NA
Potri.010G052200,15,225
Potri.010G169800,2,1567
Potri.010G255400,5,136
Potri.010G101300,5,366
Potri.010G172400,2,361
Potri.010G191700,1,NA
Potri.010G087600,1,NA
Potri.010G148100,4,180
Potri.010G226500,3,488
Potri.010G247200,1,NA
Potri.010G067800,6,247
Potri.010G183100,1,NA
Potri.010G014300,5,118
Potri.010G114000,1,NA
Potri.010G192000,2,46
Potri.010G171500,1,NA
Potri.010G162300,2,486
Potri.010G210100,5,762
Potri.010G012400,1,NA
Potri.010G100000,2,68
Potri.010G145500,1,NA
Potri.010G120400,2,282
Potri.010G231100,3,1000
Potri.010G113700,5,311
Potri.010G147900,2,1026
Potri.010G152900,2,32
Potri.010G029900,3,341
Potri.010G062500,6,233
Potri.010G089700,4,1001
Potri.010G234600,1,NA
Potri.010G081600,5,34
Potri.010G079900,6,66
Potri.010G014700,40,76
Potri.010G137800,4,555
Potri.010G163400,1,NA
Potri.010G072300,1,NA
Potri.010G143100,6,85
Potri.010G086700,3,303
Potri.010G131700,5,22
Potri.010G047600,6,217
Potri.010G116400,1,NA
Potri.010G180000,3,314
Potri.010G121200,22,21
Potri.010G076200,2,15
Potri.010G096100,1,NA
Potri.010G138900,2,93
Potri.010G246000,6,512
Potri.010G205900,2,85
Potri.010G164700,1,NA
Potri.010G060900,3,39
Potri.010G209000,1,NA
Potri.010G223200,1,NA
Potri.010G095900,2,276
Potri.010G253700,24,257
Potri.010G119600,4,631
Potri.010G232600,1,NA
Potri.010G050200,2,63
Potri.010G106300,2,123
Potri.010G022700,4,229
Potri.010G195800,1,NA
Potri.010G047800,4,73
Potri.010G093200,4,37
Potri.010G203500,1,NA
Potri.010G248300,2,67
Potri.010G078400,1,NA
Potri.010G251700,5,142
Potri.010G112400,3,192
Potri.010G099200,1,NA
Potri.010G173100,2,712
Potri.010G119800,1,NA
Potri.010G111700,2,84
Potri.010G130100,2,600
Potri.010G046600,1,NA
Potri.010G207400,1,NA
Potri.010G090400,3,319
Potri.010G202100,3,197
Potri.010G118600,2,26
Potri.010G104300,1,NA
Potri.010G091400,5,226
Potri.010G155100,11,46
Potri.010G193400,1,NA
Potri.010G168700,3,91
Potri.010G123300,1,NA
Potri.010G034800,1,NA
Potri.010G174800,4,383
Potri.010G140100,20,136
Potri.010G239600,1,NA
Potri.010G080700,1,NA
Potri.010G197700,4,140
Potri.010G220100,1,NA
Potri.010G148800,8,108
Potri.010G109300,2,86
Potri.010G240300,4,59
Potri.010G026700,12,36
Potri.010G016400,4,109
Potri.010G141400,1,NA
Potri.010G029000,2,133
Potri.010G235800,1,NA
Potri.010G217600,9,172
Potri.010G201100,4,173
Potri.010G030000,1,NA
Potri.010G037900,12,202
Potri.010G122900,6,299
Potri.010G217000,19,97
Potri.010G052300,2,725
Potri.010G038900,5,384
Potri.010G166400,1,NA
Potri.010G013700,2,108
Potri.010G172300,1,NA
Potri.010G068900,2,63
Potri.010G178800,1,NA
Potri.010G226400,1,NA
Potri.010G167400,4,151
Potri.010G039500,16,8
Potri.010G247300,6,107
Potri.010G082700,1,NA
Potri.010G028600,4,502
Potri.010G067900,6,415
Potri.010G041700,1,NA
Potri.010G045700,5,138
Potri.010G134900,1,NA
Potri.010G183000,9,210
Potri.010G235100,1,NA
Potri.010G057000,6,207
Potri.010G171200,3,617
Potri.010G048500,1,NA
Potri.010G014000,16,117
Potri.010G145400,3,236
Potri.010G229500,2,10
Potri.010G114700,3,577
Potri.010G062400,1,NA
Potri.010G135400,1,NA
Potri.010G234700,4,137
Potri.010G121100,20,93
Potri.010G076300,1,NA
Potri.010G137900,5,152
Potri.010G204600,2,5
Potri.010G252000,1,NA
Potri.010G184800,4,242
Potri.010G042800,16,41
Potri.010G211400,1,NA
Potri.010G036400,1,NA
Potri.010G131400,3,56
Potri.010G047700,4,95
Potri.010G116700,3,365
Potri.010G060800,2,491
Potri.010G223300,2,282
Potri.010G246300,1,NA
Potri.010G069400,2,225
